Recency(Days),Frequency,Monetary(£)
-0.595009638935239,0.7218281949379886,-0.22610554139935918
1.3108317334128459,-1.7876315118945698,-0.7596566192829225
0.6599004371164144,0.11383504071833046,0.03857939837122964
0.5589485099136924,-0.7877039238567268,0.2322440367847312
-0.5193943334454402,1.0637726165917178,0.458962976371019
-0.5193943334454402,1.0161290003518375,1.0204803219903502
1.401093079273628,-0.5035165374894587,-0.5183927798889689
-0.262398498316029,1.1267971188040489,1.1621047181699706
1.3108317334128459,0.16268822589130646,0.0605562126919512
-0.17975923127475693,-0.9322091143194686,-1.03956570231888
-0.92028322363198,0.785807351051097,0.8038453961570208
-1.995570921791238,0.4655641425539602,1.1790164904995528
0.1437688625639037,0.7085065521470505,0.7828174548799274
0.617491200420638,-1.7876315118945698,-1.7734310100721835
-1.995570921791238,0.5483045953053141,0.8059233503376984
-0.4836146294494591,0.44811858020656137,0.7033411745079013
-1.263623510433076,-0.5035165374894587,-1.227399603324909
0.7279802909418509,-0.6067875545619057,-0.4389618200829217
0.7543659710663468,0.08842123747985507,0.31325182699082543
-0.4836146294494591,1.9795266688120359,2.092141691137939
0.26023298082435525,-0.3264851466374202,-0.3070135082930088
-0.7666060145787126,1.3518192068197064,1.63827648805642
0.26023298082435525,0.06229953985780493,0.07909666829210739
0.5287570890097155,-0.6067875545619057,-0.514104773496586
-0.007205395811575845,0.6949979874358128,0.6497741507195063
1.5201698963908183,-1.601800115072787,-1.7322788057373635
0.5885165806704883,0.5323200686745808,0.44601712593286746
-0.17975923127475693,-0.41073867773816586,-0.427763141970426
-1.995570921791238,0.5947156757819465,0.6973754329687871
-0.38315074377544955,1.2418550719574792,0.15385745443468787
-1.1079285116608852,-1.104565606943425,2.5237256485874147
0.41768551778576046,-0.5536911315610984,-0.6785919189535058
-0.7666060145787126,0.98638415658169,1.2029305164681003
0.4822296622854297,-0.41073867773816586,-0.5005725128205282
-0.7666060145787126,1.8491877717891296,2.024849955478656
-1.1079285116608852,0.9452559693205499,1.1757760493500455
-0.17975923127475693,0.08842123747985507,0.015589471293016749
0.015526296655476418,0.16268822589130646,-0.08970016116372827
1.1859348609176383,0.13857901716668627,-0.024778481286084342
-0.8149409490023644,0.29566812904522566,0.619602464482558
0.49790996431269063,-0.050154367718422674,-0.2808845836500052
1.453102935505108,-0.24929650477304974,-0.2690384414890608
-0.17975923127475693,-0.6631754495592396,-0.9234825023990596
-0.9782107218164421,1.612632735884997,2.2183556387635943
-1.995570921791238,1.0821977827309934,1.0047279020655704
-1.0404706980250185,-0.8570588061276913,-0.8452070353101836
-0.17975923127475693,-1.0142377480087603,-0.9465801080706588
-0.5193943334454402,0.06229953985780493,0.10828136457826923
0.3672142579996585,-0.5536911315610984,-0.21860458166071126
0.9619959862456144,-1.4487718244030916,-1.4433299225216258
-0.007205395811575845,0.37495039117063816,1.014858764035289
-0.29135885592103816,-0.1780604806239843,-0.11512206157515852
-0.92028322363198,1.6232482458449178,1.5884126420877462
-1.995570921791238,0.7085065521470505,0.9301593276746084
-0.38315074377544955,0.16268822589130646,-0.01913100266733408
-0.5193943334454402,-0.050154367718422674,0.7547058814525517
-0.20663982270710993,-0.7232999648085849,-0.7445321072057599
-0.8149409490023644,-2.3547707375089506,0.1683137711443923
0.5885165806704883,-1.3185451756926652,-1.6377296368319927
0.27867051281915867,1.073028616494086,1.074158026593541
0.5738085409037018,0.2747651864007431,0.3087548221736102
0.12328725846312148,0.6673981294542761,0.7997419865400938
0.22256275842798692,-0.3676472484540181,0.15979337444208958
0.22256275842798692,0.9452559693205499,1.105554558550544
1.4616249858286583,-0.3676472484540181,-0.43397771958274434
0.4663720434770842,0.822253944652364,1.016795382997555
0.26023298082435525,0.2747651864007431,-0.3279477636362961
-0.8149409490023644,-0.9322091143194686,-1.150615564136422
-1.1079285116608852,0.798109558365109,1.455852071189179
-1.263623510433076,0.5640263319611938,0.34594155494652584
1.1759343033014873,-0.5035165374894587,-0.5744841471746347
0.9389559432805571,0.13857901716668627,0.09932422765379398
-0.7206955498342255,1.669670942581115,1.95190025217923
-1.754987518649068,1.5116406768748782,1.6920151728516848
-0.9782107218164421,-0.08052009476764675,0.013380946435761081
-1.995570921791238,0.6244524991673318,0.6585484974470011
0.22256275842798692,-0.020746582807731048,-0.055979317657347635
-0.4490408617896883,1.0544280886329362,1.0292289217292614
0.7543659710663468,1.3378461712410274,1.5784458013188254
1.6396032398236655,0.18619502723880307,0.0015116563614732252
-0.7206955498342255,0.4303474494139657,0.624168258636056
1.0401141743170668,-1.0142377480087603,-1.0997824447304552
-0.6351061261006166,0.316119243480367,0.5343124520080901
-0.20663982270710993,-1.601800115072787,1.0071498142428923
0.9733918324617832,0.11383504071833046,0.5141564189283004
0.059760415784922305,-0.21299345021040897,0.3331211386135881
-0.7666060145787126,0.35574269755059856,0.8143861775964506
1.1353217185933708,-0.3676472484540181,-0.4786849006352968
-0.3211017143280254,-0.050154367718422674,0.09994010098887236
1.6318781399442654,-0.41073867773816586,-0.665614685047281
0.8555486506014591,-1.0142377480087603,-1.305072550831589
1.36554713012791,-0.11190966568749315,0.9767594812768211
-1.754987518649068,-1.601800115072787,-1.6449415624446893
-1.0404706980250185,0.9964003283137359,1.3804286767489011
-1.590992625596884,0.4655641425539602,0.6370699961630861
-0.9782107218164421,0.11383504071833046,0.19641986178013976
0.26023298082435525,-1.601800115072787,-1.6591149281622732
-1.590992625596884,-0.7877039238567268,-0.7223729858931682
-1.1079285116608852,-0.7877039238567268,0.7413994065207525
-1.590992625596884,0.16268822589130646,0.34204644622819064
-1.754987518649068,0.08842123747985507,0.8398775670040464
-1.590992625596884,0.2747651864007431,0.3287767582473297
-0.6769377650986945,-0.45595342673605777,-0.26258227451205834
-0.4490408617896883,0.41223810887457457,0.40622818691804785
-1.263623510433076,2.0051418109300214,2.3558335993717927
-1.995570921791238,1.6945604822491491,2.112345824473905
-0.6769377650986945,0.8688072048700345,1.0556845276766322
-0.5193943334454402,1.450765693056351,1.5649292660119452
1.0181795445047481,1.5690049281989773,2.229917291485393
-0.6351061261006166,0.16268822589130646,0.24313400457399345
-0.5193943334454402,-1.3185451756926652,-0.507223446431128
0.45033223975196457,0.11383504071833046,0.37085591179675986
0.9505178348172718,-0.7232999648085849,-0.6577145276684153
-0.8149409490023644,0.23151894754869748,0.34247856920313047
1.1557518560435736,1.2340688298028104,1.2843264562395258
-0.29135885592103816,0.44811858020656137,0.3254221100875965
-0.92028322363198,-0.8570588061276913,-0.8276917576609019
0.45033223975196457,-0.3264851466374202,-0.615773047989712
-0.7666060145787126,0.4655641425539602,0.5701942998285711
-0.262398498316029,1.0258456239160858,0.9806348156000287
-0.7666060145787126,0.7349681178863705,1.5748388483615536
0.7146113077242727,0.16268822589130646,0.41067970722028724
-1.995570921791238,1.4937664255681795,1.604567688093274
0.9389559432805571,-0.3676472484540181,-0.5591034330527561
1.2253523242710873,0.6949979874358128,0.5937784783006489
-0.38315074377544955,0.4826960776837065,0.45304616590608665
0.4663720434770842,-0.45595342673605777,-0.822365306553665
0.5885165806704883,1.3859116405157237,1.3665845130410763
-1.1079285116608852,0.03542851604828337,-0.2051016755299259
-0.20663982270710993,0.2747651864007431,0.335017521144119
-0.5193943334454402,0.8573770060703064,1.0839384918330979
-1.754987518649068,-0.2870839533357056,0.10235128155066989
-0.20663982270710993,-0.21299345021040897,-0.18343971944842327
1.0181795445047481,-0.1780604806239843,-0.18463054128990505
-0.7206955498342255,1.5800919710776435,3.2209965691544
1.6241206512454573,-0.8570588061276913,-0.756722789424534
1.715141136397214,-0.3264851466374202,-0.5278643804889687
-0.20663982270710993,-1.7876315118945698,-1.110782327498602
1.401093079273628,-0.11190966568749315,-0.16195484269151084
0.10246788040001092,1.1610697151811957,2.246131315464506
-0.7666060145787126,0.06229953985780493,0.9757163178620147
0.617491200420638,0.4826960776837065,2.113411112655084
0.6875082836796382,-1.601800115072787,-1.3190693205572346
-1.181759372266795,2.0783245577648186,1.9103307433676577
1.0509709955225175,1.0354664168467103,1.6475324765048138
0.12328725846312148,0.98638415658169,0.9634295895970189
-0.6351061261006166,-0.3676472484540181,-0.20969289589206566
1.2733676208402143,-2.024859375763529,-0.9509673320435511
0.22256275842798692,1.4816692256446924,1.870650579942419
-0.4836146294494591,0.49952567766057476,0.35942577381607604
-1.0404706980250185,-0.7232999648085849,-0.8050651099251183
-0.92028322363198,-0.3264851466374202,-0.39391194461205326
1.3745014462192995,-0.3676472484540181,-0.2138593310362236
0.1437688625639037,0.8801041705569747,0.8799017047064974
-1.181759372266795,0.5640263319611938,0.013487069019848351
-1.995570921791238,-0.9322091143194686,-0.5536705670181434
0.8555486506014591,-0.5536911315610984,-0.32255876277035794
0.1437688625639037,-0.1780604806239843,0.05672133423483358
-0.9782107218164421,-0.7232999648085849,-0.4259233592477044
-1.754987518649068,-1.104565606943425,2.616346150655003
0.7930996252597575,-0.1780604806239843,-0.2622535558035483
1.145568202425983,-1.0142377480087603,-1.0656209899234228
1.5365533668035964,-0.1780604806239843,-0.22139093595798526
-0.05399314458195307,-0.6067875545619057,-0.7127331894145953
0.8798372764857649,-2.3547707375089506,-1.5357935139385859
1.3565466681099903,-0.6067875545619057,-0.296861015087798
1.6006505619367497,-0.6631754495592396,-0.6793202091070127
-0.05399314458195307,0.39377716119952244,0.3833910649298424
0.8057945755612432,-1.3185451756926652,-1.4741321124752267
0.45033223975196457,0.37495039117063816,0.5486384813848265
0.5134176151118397,-2.3547707375089506,0.04324066286979017
-0.4836146294494591,-0.1780604806239843,-0.22870954361136506
0.26023298082435525,0.3361380176188534,0.382341198911109
-0.05399314458195307,-0.3676472484540181,-0.42531088724604715
1.0070993196034443,-0.6631754495592396,-0.85448675531455
1.4785479908268289,-1.3185451756926652,-0.8013610625478903
1.3922738753714505,-1.0142377480087603,-1.2962201395230206
1.3384050054620793,-0.21299345021040897,-0.18382928197099838
-0.4836146294494591,0.785807351051097,0.5817732869650691
1.5768769024992957,-0.7877039238567268,-1.1703715851053016
1.6396032398236655,0.6532952357423111,-0.5016576560659377
-1.590992625596884,1.7928365703653961,1.9840246363027325
0.34996610080830587,0.6389821888641094,1.2433196120883263
-1.263623510433076,1.5233809018030187,1.0593886456121728
0.45033223975196457,-0.3676472484540181,0.42683250050561844
0.3672142579996585,0.8573770060703064,0.6934210427407166
0.26023298082435525,-0.21299345021040897,-1.0704549112076243
-0.7666060145787126,0.9762639023358735,0.498223304508098
1.093688457508248,-0.6067875545619057,-0.3512014550164094
0.5738085409037018,0.08842123747985507,0.0058702881525026195
-0.9782107218164421,2.0015218673441284,1.2835713496211771
0.41768551778576046,0.08842123747985507,0.41901804341631355
0.12328725846312148,-1.4487718244030916,0.018391568292471426
1.2733676208402143,-1.7876315118945698,-1.0927892150032756
-0.595009638935239,1.0161290003518375,1.0670793447445694
1.4359354108785176,-0.6631754495592396,-0.6456539986010709
0.6599004371164144,-1.2051095285985036,-0.643618011222849
1.3200717416537864,-2.3547707375089506,-1.9718460208922424
0.22256275842798692,0.4303474494139657,0.9460226172274411
-0.6769377650986945,1.2262204755576198,0.4786327950621141
0.8308727798294324,-1.2051095285985036,-0.484738968607803
-1.995570921791238,-0.7232999648085849,0.9986788761830971
-0.6769377650986945,0.2747651864007431,0.2962599051327885
-0.41558022939601585,0.7607225466829358,0.770864044209376
0.8057945755612432,-2.3547707375089506,-1.5797202387599554
-0.6769377650986945,0.8801041705569747,-0.26721974344866223
1.4359354108785176,-2.3547707375089506,-1.5444797110961372
0.7279802909418509,0.08842123747985507,-0.8843529857007116
-0.10269069171754273,-0.21299345021040897,-0.34886080570153943
-0.2341731760885368,-2.024859375763529,-1.2039710557658738
-0.9782107218164421,0.7607225466829358,-0.0022731400208973397
-1.590992625596884,0.6389821888641094,1.6936727719001723
1.6006505619367497,-2.3547707375089506,-0.15268696753759198
-0.17975923127475693,-0.08052009476764675,0.21225960829073806
-0.7206955498342255,0.3361380176188534,1.2747792671668834
-1.263623510433076,-0.6067875545619057,0.6725182112969552
-1.181759372266795,-0.050154367718422674,0.9526060378018035
1.36554713012791,-1.0142377480087603,-1.0011855447220879
1.2733676208402143,-0.14439607703888774,0.2827312541276998
-1.1079285116608852,0.2747651864007431,0.5910465325032431
-1.0404706980250185,-0.08052009476764675,-0.9999989450641201
1.6472962721646953,-0.050154367718422674,-0.9365685421197215
0.8308727798294324,-1.2051095285985036,-0.712129283331533
0.5134176151118397,-0.24929650477304974,-0.2963501135150012
-0.030371741620162027,0.11383504071833046,0.27831177656661726
0.5738085409037018,-0.11190966568749315,-0.2001578076930479
-0.6769377650986945,1.0449932878051624,-0.025551117533357776
-0.595009638935239,0.8102571178950645,0.8788478508176663
-1.0404706980250185,0.6389821888641094,0.6416631170503853
-1.181759372266795,0.98638415658169,0.6997766091853349
-0.6351061261006166,-1.0142377480087603,-1.3040605106792706
-0.262398498316029,0.03542851604828337,2.7940956402776247
1.2057589065657015,0.44811858020656137,-0.5167365313032846
0.34996610080830587,0.37495039117063816,0.4782995489254441
-1.1079285116608852,0.9132264297947407,1.039335078446413
-0.6769377650986945,-0.8570588061276913,0.25293459326494644
1.4953125433584664,-1.104565606943425,-1.309422942494977
-0.07809156594915263,0.6244524991673318,0.7078617759140018
-1.995570921791238,-0.5035165374894587,-0.39477406934387904
-1.1079285116608852,1.100282151154254,1.5675653313453155
1.7077230473199685,-0.41073867773816586,-1.3490327493551844
1.0181795445047481,-0.8570588061276913,-0.9680323936060697
-1.754987518649068,0.6949979874358128,0.8261053620320246
-0.4490408617896883,1.144083195156786,0.3834276684622568
-1.995570921791238,-0.9322091143194686,-1.0211227265472895
1.0070993196034443,-1.4487718244030916,-1.1589328713424518
-1.754987518649068,1.540735660613886,2.4420145837649883
1.670186102232794,-1.0142377480087603,-2.1489866620556604
-0.2341731760885368,-1.104565606943425,1.120249366350636
0.26023298082435525,-0.3676472484540181,-0.2868868470426469
-0.29135885592103816,-0.08052009476764675,-0.24374546875482148
-0.9782107218164421,-1.601800115072787,-1.433241760478179
-0.5193943334454402,0.834103805910986,0.8177057966870518
0.49790996431269063,-0.6631754495592396,-0.6236349773724603
1.093688457508248,-0.9322091143194686,-0.44414247021773867
-0.7206955498342255,0.007762960063219785,-0.012788955461814617
-0.7206955498342255,-0.6067875545619057,-0.6763741324438527
-0.41558022939601585,-0.1780604806239843,-0.6151945532949655
0.5589485099136924,-1.4487718244030916,-0.8288891027059138
-0.7666060145787126,-0.7877039238567268,-0.4591635651914177
1.1658735923131829,-0.24929650477304974,-0.4209237564802622
0.9389559432805571,-2.3547707375089506,-1.6309963102467184
-0.7666060145787126,1.144083195156786,1.7108697259899144
-0.38315074377544955,-1.3185451756926652,-1.0818352869283991
-1.590992625596884,1.9608256434601459,1.8940329424409998
1.1658735923131829,-0.050154367718422674,-0.07815530941264358
0.2033114040830039,-1.601800115072787,-1.5776479524696434
-0.8149409490023644,1.144083195156786,1.4497418728314344
0.1437688625639037,1.1267971188040489,1.2566491652924003
0.49790996431269063,0.37495039117063816,0.4051301508186171
-1.1079285116608852,1.82357057209979,1.9117416774475031
1.6472962721646953,-0.41073867773816586,-0.4541301136156654
1.0181795445047481,-1.2051095285985036,1.4518366572019705
-0.7666060145787126,0.3361380176188534,0.23854985929802638
0.7279802909418509,-1.0142377480087603,0.4910732539332759
-1.590992625596884,0.20912935369719157,-0.28804357783434464
0.12328725846312148,0.7479313075370755,0.6390843863943361
0.16392549982468582,-0.14439607703888774,-0.06281840521149518
1.2733676208402143,-0.6067875545619057,-0.46785487389697894
0.6030762921055028,-0.7232999648085849,0.004496904743842053
1.6396032398236655,-0.3264851466374202,-0.4693111902382746
-0.262398498316029,-0.7232999648085849,0.009943463227628293
0.7279802909418509,-0.3264851466374202,-0.15354683916284453
-1.263623510433076,0.5947156757819465,0.49215883411006445
1.6472962721646953,-1.2051095285985036,-0.01435243452138247
-0.3211017143280254,-0.45595342673605777,-0.34667963917261574
0.3672142579996585,0.834103805910986,0.8067388423849933
-0.6769377650986945,-1.4487718244030916,-0.9162087103572235
0.4822296622854297,-0.9322091143194686,-0.6437232124961413
-1.4627967946528604,0.39377716119952244,0.334940710251279
-0.6769377650986945,0.41223810887457457,-0.15499566032768147
0.6317647001297809,-0.6067875545619057,-1.2945745281791734
-1.754987518649068,-2.3547707375089506,-0.9268555256814516
1.072469465119203,0.41223810887457457,-1.0662862083353586
-1.995570921791238,1.898549672658694,2.8913704174390666
-0.8149409490023644,-1.4487718244030916,-0.875489001724671
1.6241206512454573,-1.3185451756926652,-1.8471004433150446
1.6006505619367497,-0.7232999648085849,-0.5229778980146591
0.5287570890097155,-0.6631754495592396,-0.8652395580512734
-0.92028322363198,1.1694539140335571,2.338711171866773
-0.8149409490023644,-0.21299345021040897,-0.4221989390057267
0.45033223975196457,-0.9322091143194686,-1.0861896383364327
0.8308727798294324,0.37495039117063816,1.1346017387895937
0.45033223975196457,-1.3185451756926652,-1.6513552595906669
-0.7206955498342255,1.7188469282012142,2.0627940308839072
-0.17975923127475693,-1.104565606943425,-0.6602453235761055
-0.007205395811575845,-0.5035165374894587,0.5125248646199965
1.2253523242710873,-2.3547707375089506,-1.6291119422459222
-0.05399314458195307,0.5640263319611938,1.0437729477827236
0.1437688625639037,0.6949979874358128,0.3185098871982265
1.061755714523979,0.007762960063219785,-0.04711609542140621
-0.8149409490023644,0.08842123747985507,-0.17882020554208972
-0.92028322363198,0.03542851604828337,-0.37118684594508244
1.6549575532370513,-2.3547707375089506,-2.689787938571959
-0.4490408617896883,0.9132264297947407,0.8771443825860856
0.5589485099136924,-0.6067875545619057,-0.607402678954033
1.6549575532370513,-2.024859375763529,-1.7708389009265513
-0.7206955498342255,0.03542851604828337,0.3106976907742494
-0.262398498316029,-1.2051095285985036,-1.3359817457134548
0.4822296622854297,0.8102571178950645,0.8454913909005365
-0.3211017143280254,1.3378461712410274,1.5626006035647486
-0.7666060145787126,0.16268822589130646,0.10966209371921731
-1.1079285116608852,1.5577932441859992,2.179109673406747
0.9619959862456144,-0.020746582807731048,-0.5905508757426607
0.6599004371164144,0.785807351051097,0.918332580879283
-0.92028322363198,-0.24929650477304974,-0.4581835483756358
-0.20663982270710993,-1.7876315118945698,-1.3274111379723257
-0.17975923127475693,-1.4487718244030916,-0.8278199704487885
-0.595009638935239,-0.5035165374894587,-0.7154934864063943
-1.754987518649068,-1.7876315118945698,0.13884497488677222
-1.263623510433076,0.7085065521470505,0.8824941724991882
0.5885165806704883,-0.2870839533357056,-0.21645290435635736
0.059760415784922305,0.6244524991673318,0.8395647991866043
1.4272889795531563,0.29566812904522566,0.2070366984007425
0.08129710423034849,1.0544280886329362,0.7185327250559508
-0.7666060145787126,-1.601800115072787,-1.4822252145972827
-0.20663982270710993,0.5947156757819465,0.7179789267147408
-0.007205395811575845,-0.050154367718422674,0.24629967637818828
-0.9782107218164421,-0.21299345021040897,-0.2812436658658822
1.401093079273628,-1.2051095285985036,-0.7995767616798944
-0.595009638935239,0.03542851604828337,-1.290651647459612
-1.1079285116608852,-0.21299345021040897,-0.4576939187599355
-1.1079285116608852,0.7607225466829358,0.3032735673644676
-0.007205395811575845,0.7607225466829358,-0.03282898049787468
1.6472962721646953,-0.5035165374894587,-0.5319662147099365
-0.595009638935239,1.6285140150307789,2.006910949535933
-0.030371741620162027,-0.8570588061276913,-1.2545959504310311
0.6875082836796382,0.5323200686745808,1.247930018147862
-1.263623510433076,0.8912710335780067,0.3380341078222177
1.7077230473199685,0.16268822589130646,-0.6889504153005124
-1.590992625596884,-2.024859375763529,-1.300743310171651
-0.9782107218164421,-0.050154367718422674,-0.602322057697122
0.7412310223430756,-0.050154367718422674,-1.2774414870520017
1.2447214236852608,-1.7876315118945698,-1.8125077562933167
-1.590992625596884,0.8102571178950645,0.8721840046183201
-0.92028322363198,0.03542851604828337,0.06910133719256352
-1.995570921791238,0.5483045953053141,0.49595472692028714
-1.181759372266795,-1.7876315118945698,-1.922282527602407
-0.4836146294494591,0.49952567766057476,0.011344713794956258
1.4098683194795405,-0.2870839533357056,-0.33311445982607973
-1.754987518649068,-0.9322091143194686,-0.44761197916808415
-1.995570921791238,1.3992264362556825,0.39395087370727244
0.2033114040830039,0.44811858020656137,0.2792594828402971
0.7673875256893651,-1.2051095285985036,-1.1733633713408378
0.5738085409037018,-1.4487718244030916,-0.6059530802831402
-0.38315074377544955,1.144083195156786,1.38231967131895
0.27867051281915867,-0.7232999648085849,1.6216400073504478
-0.262398498316029,-0.5536911315610984,-1.3479694337523846
0.617491200420638,-2.024859375763529,-0.3217592599771592
0.24153342207283035,1.6493040881695638,0.3809355998385474
-1.4627967946528604,0.4655641425539602,-0.16379787299554674
0.5134176151118397,0.29566812904522566,0.15601868444382516
-0.3211017143280254,0.5640263319611938,0.6587254583805955
-0.6769377650986945,0.13857901716668627,0.34985949619185236
-1.590992625596884,-0.11190966568749315,0.1320921987961555
1.5768769024992957,-1.104565606943425,-1.3255588492345272
0.3672142579996585,-0.7232999648085849,-0.5702585546516026
1.1146365007710803,-0.11190966568749315,-1.2507764460158703
0.08129710423034849,-0.5536911315610984,-0.15583654698386384
-1.0404706980250185,-0.1780604806239843,-0.017596406830104327
1.4186001160929944,-1.4487718244030916,-1.6114115773025932
1.1146365007710803,-0.3264851466374202,-0.17910020331116433
1.670186102232794,-0.3676472484540181,0.07435276670610955
-1.995570921791238,-1.104565606943425,-0.996242974548815
-1.590992625596884,-0.24929650477304974,-0.06847428340521541
0.7412310223430756,0.9346963318153507,-0.5017179782709336
0.7412310223430756,-1.104565606943425,0.08048566549491425
-1.590992625596884,3.193804132372104,2.016089022735863
-0.262398498316029,0.834103805910986,1.1876454044074352
-1.590992625596884,1.2103333280520903,1.397764155404044
-1.0404706980250185,1.3020235101602127,0.5856206841855266
-0.4490408617896883,-0.6067875545619057,-0.5504893178131463
1.0181795445047481,-0.5536911315610984,-1.1405062768672907
1.401093079273628,-0.24929650477304974,-0.10852887536891768
-1.181759372266795,-1.104565606943425,-0.610004072985338
-0.1534955964830362,0.35574269755059856,0.05556965247974035
0.5738085409037018,-0.8570588061276913,-1.2202670698680802
0.7673875256893651,0.316119243480367,-0.17206023265979015
-0.4836146294494591,-1.2051095285985036,-1.4659393639644496
-0.7206955498342255,0.4303474494139657,0.34247856920313047
1.4272889795531563,0.2747651864007431,-0.31402357924468
1.2638722457209772,-1.4487718244030916,-1.5219986536368628
